,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,num_classes,seed,whitebox
801,4797,Random,0.5047846889952152,0.4442105263157895,0.3684210526315789,0.631578947368421,0.48,,0.3684210526315789,PubMed,,,,0.8,3,3030,GeneralLPModel
802,1612,Random,0.3847640198874022,0.5392303454788699,0.2330508474576271,0.4329896907216495,0.48854961832061067,0.4864864864864865,0.14666666666666667,PubMed,,,,0.8,3,3030,GeneralLPModel
803,8480,Random,0.43360165118679056,0.4808823529411765,0.3333333333333333,0.5882352941176471,0.45,0.0,0.28,PubMed,,,,0.8,3,3030,GeneralLPModel
804,14349,Random,0.3928571428571428,0.4523809523809524,0.2857142857142857,0.5714285714285714,0.5238095238095238,,0.21428571428571427,PubMed,,,,0.8,3,3030,GeneralLPModel
805,581,Random,0.4222996515679442,0.5504201680672269,0.2962962962962963,0.42857142857142855,0.47058823529411764,,0.2,PubMed,,,,0.8,3,3030,GeneralLPModel
806,8408,Random,0.44047619047619047,0.5087719298245614,0.3333333333333333,0.6666666666666666,0.3157894736842105,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
807,15190,Random,0.9666666666666667,0.8,0.75,0.4,0.0,,1.0,PubMed,,,,0.8,3,3030,GeneralLPModel
808,5548,Random,0.5010450536724422,0.48348334833483353,0.3970037453183521,0.5181818181818182,0.5148514851485149,,0.3375796178343949,PubMed,,,,0.8,3,3030,GeneralLPModel
809,5580,Random,0.5267232767232767,0.4919786096256685,0.4166666666666667,0.5454545454545454,0.47058823529411764,,0.38461538461538464,PubMed,,,,0.8,3,3030,GeneralLPModel
810,3973,Random,0.6,0.5833333333333334,0.5,0.5,0.3333333333333333,,0.5,PubMed,,,,0.8,3,3030,GeneralLPModel
811,9146,Random,0.38919413919413925,0.40350877192982454,0.2727272727272727,0.6666666666666666,0.5263157894736842,,0.23076923076923078,PubMed,,,,0.8,3,3030,GeneralLPModel
812,9829,Random,0.5375,0.6333333333333334,0.46153846153846156,0.4,0.3333333333333333,,0.375,PubMed,,,,0.8,3,3030,GeneralLPModel
813,5149,Random,0.6277151211361738,0.5941558441558441,0.5454545454545454,0.35714285714285715,0.45454545454545453,,0.47368421052631576,PubMed,,,,0.8,3,3030,GeneralLPModel
814,17126,Random,0.46241830065359474,0.47916666666666663,0.35714285714285715,0.5,0.5416666666666666,,0.2777777777777778,PubMed,,,,0.8,3,3030,GeneralLPModel
815,8056,Random,0.5469827586206897,0.5023148148148149,0.44025157232704404,0.5138888888888888,0.48148148148148145,,0.40229885057471265,PubMed,,,,0.8,3,3030,GeneralLPModel
816,7702,Random,0.4404754913475844,0.5699872286079183,0.2956521739130435,0.37037037037037035,0.4896551724137931,,0.19318181818181818,PubMed,,,,0.8,3,3030,GeneralLPModel
817,593,Random,0.5530303030303031,0.5512820512820512,0.4,0.6666666666666666,0.23076923076923078,,0.5,PubMed,,,,0.8,3,3030,GeneralLPModel
818,14308,Random,0.5126602564102565,0.4214285714285715,0.391304347826087,0.55,0.6071428571428571,,0.34615384615384615,PubMed,,,,0.8,3,3030,GeneralLPModel
819,5691,Random,0.35813492063492064,0.4369747899159664,0.25,0.7142857142857143,0.4117647058823529,,0.2222222222222222,PubMed,,,,0.8,3,3030,GeneralLPModel
820,15582,Random,0.30338009520748194,0.4756784434203789,0.1643835616438356,0.5555555555555556,0.4930875576036866,,0.10084033613445378,PubMed,,,,0.8,3,3030,GeneralLPModel
821,13223,Random,0.3122605059807346,0.4267834793491865,0.1978021978021978,0.6170212765957447,0.5294117647058824,0.3333333333333333,0.13333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
822,9252,Random,0.4873366013071896,0.5169082125603865,0.38461538461538464,0.4444444444444444,0.5217391304347826,,0.29411764705882354,PubMed,,,,0.8,3,3030,GeneralLPModel
823,8108,Random,0.40799825174825166,0.40485829959514175,0.25,0.7692307692307693,0.42105263157894735,,0.2727272727272727,PubMed,,,,0.8,3,3030,GeneralLPModel
824,1320,Random,0.5326355661881979,0.5903866248693834,0.4444444444444444,0.3939393939393939,0.42528735632183906,,0.3508771929824561,PubMed,,,,0.8,3,3030,GeneralLPModel
825,7619,Random,0.43032212885154064,0.3446969696969697,0.30303030303030304,0.5833333333333334,0.7272727272727273,,0.23809523809523808,PubMed,,,,0.8,3,3030,GeneralLPModel
826,17909,Random,0.4889705882352941,0.45833333333333337,0.36363636363636365,0.625,0.4583333333333333,0.0,0.35294117647058826,PubMed,,,,0.8,3,3030,GeneralLPModel
827,16462,Random,0.42400777667337985,0.49433044910366075,0.3185378590078329,0.5110220440881763,0.5003170577045022,,0.2362052274927396,PubMed,,,,0.8,3,3030,GeneralLPModel
828,2731,Random,0.49166666666666664,0.41428571428571426,0.36363636363636365,0.6,0.5714285714285714,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
829,7032,Random,0.35895934131228246,0.49949866310160423,0.24060150375939848,0.5294117647058824,0.4715909090909091,,0.16161616161616163,PubMed,,,,0.8,3,3030,GeneralLPModel
830,3456,Random,0.4608391608391609,0.5058823529411764,0.3333333333333333,0.4,0.5882352941176471,,0.23076923076923078,PubMed,,,,0.8,3,3030,GeneralLPModel
831,15189,Random,0.39360001381476184,0.485395291713764,0.2782152230971129,0.511520737327189,0.5176886792452831,0.5,0.1944954128440367,PubMed,,,,0.8,3,3030,GeneralLPModel
832,4,Random,0.3756826931685917,0.510828625235405,0.21978021978021978,0.4444444444444444,0.5338983050847458,,0.136986301369863,PubMed,,,,0.8,3,3030,GeneralLPModel
833,3013,Random,0.3567858214477829,0.451666593666506,0.25,0.5949367088607594,0.5017301038062284,,0.1807909604519774,PubMed,,,,0.8,3,3030,GeneralLPModel
834,2987,Random,0.6269980019980019,0.4799257759784075,0.5061728395061729,0.47435897435897434,0.5657894736842105,,0.4880952380952381,PubMed,,,,0.8,3,3030,GeneralLPModel
835,18983,Random,0.5167293233082707,0.5436456996148908,0.425531914893617,0.47368421052631576,0.43902439024390244,,0.35714285714285715,PubMed,,,,0.8,3,3030,GeneralLPModel
836,2711,Random,0.5261898466419884,0.5310975609756098,0.43137254901960786,0.45,0.4878048780487805,,0.3548387096774194,PubMed,,,,0.8,3,3030,GeneralLPModel
837,2061,Random,0.5373176602534401,0.5114808479759498,0.4344262295081967,0.5137614678899083,0.4632768361581921,,0.3925925925925926,PubMed,,,,0.8,3,3030,GeneralLPModel
838,15001,Random,0.5492481203007519,0.4840579710144927,0.4444444444444444,0.4666666666666667,0.5652173913043478,,0.38095238095238093,PubMed,,,,0.8,3,3030,GeneralLPModel
839,18689,Random,0.5304608585858586,0.5868055555555556,0.44,0.3888888888888889,0.4375,,0.34375,PubMed,,,,0.8,3,3030,GeneralLPModel
840,11563,Random,0.5281593406593407,0.5680813439434128,0.4421052631578947,0.46153846153846156,0.40229885057471265,,0.375,PubMed,,,,0.8,3,3030,GeneralLPModel
841,11172,Random,0.40240641711229946,0.39920948616600793,0.2857142857142857,0.6363636363636364,0.5652173913043478,,0.23529411764705882,PubMed,,,,0.8,3,3030,GeneralLPModel
842,11437,Random,0.4524336283185841,0.5,0.34173669467787116,0.46017699115044247,0.5398230088495575,,0.25,PubMed,,,,0.8,3,3030,GeneralLPModel
843,15844,Random,0.5833333333333333,0.5,0.48,0.3333333333333333,0.6666666666666666,,0.375,PubMed,,,,0.8,3,3030,GeneralLPModel
844,12961,Random,0.5972222222222222,0.6944444444444443,0.5333333333333333,0.3333333333333333,0.2777777777777778,,0.4444444444444444,PubMed,,,,0.8,3,3030,GeneralLPModel
845,2440,Random,0.42803030303030304,0.4,0.3,0.6666666666666666,0.5333333333333333,,0.2727272727272727,PubMed,,,,0.8,3,3030,GeneralLPModel
846,9574,Random,0.3678187302051604,0.4662351996789083,0.25220680958385877,0.5454545454545454,0.522075055187638,,0.17452006980802792,PubMed,,,,0.8,3,3030,GeneralLPModel
847,13650,Random,0.4563882163034705,0.4626915113871635,0.35051546391752575,0.5466666666666666,0.5279503105590062,0.6666666666666666,0.2857142857142857,PubMed,,,,0.8,3,3030,GeneralLPModel
848,17476,Random,0.4916369420611202,0.5204545454545455,0.38235294117647056,0.4090909090909091,0.55,,0.2826086956521739,PubMed,,,,0.8,3,3030,GeneralLPModel
849,16338,Random,0.5333333333333333,0.3,0.4,0.4,1.0,,0.3,PubMed,,,,0.8,3,3030,GeneralLPModel
850,2518,Random,0.6111322499345379,0.5576441102756892,0.512396694214876,0.45614035087719296,0.42857142857142855,,0.484375,PubMed,,,,0.8,3,3030,GeneralLPModel
851,2877,Random,0.37785714285714284,0.4566502463054187,0.2518518518518518,0.5142857142857142,0.5724137931034483,1.0,0.17,PubMed,,,,0.8,3,3030,GeneralLPModel
852,14650,Random,0.4803038332450097,0.5660474716202271,0.37735849056603776,0.4117647058823529,0.45614035087719296,,0.2777777777777778,PubMed,,,,0.8,3,3030,GeneralLPModel
853,4160,Random,0.4880952380952381,0.5499999999999999,0.4,0.5,0.4,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
854,11042,Random,0.6717171717171717,0.6666666666666667,0.5882352941176471,0.16666666666666666,0.5,,0.45454545454545453,PubMed,,,,0.8,3,3030,GeneralLPModel
855,15963,Random,0.33862160566706023,0.46717171717171724,0.23076923076923078,0.5909090909090909,0.47474747474747475,,0.16071428571428573,PubMed,,,,0.8,3,3030,GeneralLPModel
856,16857,Random,0.4514260249554367,0.507905138339921,0.34782608695652173,0.6363636363636364,0.34782608695652173,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
857,12562,Random,0.3692891649413389,0.5169082125603864,0.2558139534883721,0.5217391304347826,0.4444444444444444,,0.1746031746031746,PubMed,,,,0.8,3,3030,GeneralLPModel
858,14519,Random,0.5671078612859435,0.5083333333333333,0.4626865671641791,0.48333333333333334,0.5,0.3333333333333333,0.4189189189189189,PubMed,,,,0.8,3,3030,GeneralLPModel
859,6943,Random,0.39166666666666666,0.2666666666666666,0.25,0.6666666666666666,0.8,,0.2,PubMed,,,,0.8,3,3030,GeneralLPModel
860,11411,Random,0.39434477627282916,0.49640205596801823,0.291044776119403,0.5411764705882353,0.46601941747572817,,0.21311475409836064,PubMed,,,,0.8,3,3030,GeneralLPModel
861,1778,Random,0.4303240740740741,0.43990216631726065,0.31746031746031744,0.6296296296296297,0.49056603773584906,,0.2777777777777778,PubMed,,,,0.8,3,3030,GeneralLPModel
862,14877,Random,0.5124613003095975,0.39635854341736687,0.3783783783783784,0.5882352941176471,0.6190476190476191,,0.35,PubMed,,,,0.8,3,3030,GeneralLPModel
863,6293,Random,0.6035620948308047,0.5314285714285715,0.4838709677419355,0.5238095238095238,0.41333333333333333,,0.4918032786885246,PubMed,,,,0.8,3,3030,GeneralLPModel
864,15632,Random,0.45113636363636367,0.4375,0.3333333333333333,0.625,0.5,,0.3,PubMed,,,,0.8,3,3030,GeneralLPModel
865,1631,Random,0.3580950706319612,0.5064773056581903,0.21286735504368545,0.4806201550387597,0.5064252336448598,,0.13386613386613386,PubMed,,,,0.8,3,3030,GeneralLPModel
866,18677,Random,0.6666666666666667,0.16666666666666666,0.4,0.6666666666666666,1.0,,0.5,PubMed,,,,0.8,3,3030,GeneralLPModel
867,609,Random,0.43098338230823785,0.493059808124107,0.3285024154589372,0.5211267605633803,0.4927536231884058,0.5555555555555556,0.25,PubMed,,,,0.8,3,3030,GeneralLPModel
868,13792,Random,0.5155569567044976,0.5568427556379364,0.42696629213483145,0.5128205128205128,0.37349397590361444,,0.38,PubMed,,,,0.8,3,3030,GeneralLPModel
869,2045,Random,0.4644607843137255,0.4829545454545454,0.35294117647058826,0.625,0.4090909090909091,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
870,10440,Random,0.41552683117900513,0.44260101685844266,0.30357142857142855,0.5405405405405406,0.5742574257425742,1.0,0.22666666666666666,PubMed,,,,0.8,3,3030,GeneralLPModel
871,12532,Random,0.3291195311435191,0.4796905222437138,0.23529411764705882,0.6363636363636364,0.40425531914893614,,0.17391304347826086,PubMed,,,,0.8,3,3030,GeneralLPModel
872,7384,Random,0.5891148325358851,0.5576923076923077,0.4864864864864865,0.5,0.38461538461538464,,0.47368421052631576,PubMed,,,,0.8,3,3030,GeneralLPModel
873,17737,Random,0.35888634630053395,0.3012820512820513,0.22857142857142856,0.6666666666666666,0.7307692307692307,,0.17391304347826086,PubMed,,,,0.8,3,3030,GeneralLPModel
874,12626,Random,0.5812584059205848,0.5667669887533662,0.4931506849315068,0.3898305084745763,0.4766355140186916,,0.41379310344827586,PubMed,,,,0.8,3,3030,GeneralLPModel
875,1883,Random,0.5433103016814212,0.5211419337462967,0.4444444444444444,0.48936170212765956,0.46835443037974683,,0.39344262295081966,PubMed,,,,0.8,3,3030,GeneralLPModel
876,15863,Random,0.586141060197664,0.5241815476190477,0.49019607843137253,0.40476190476190477,0.546875,,0.4166666666666667,PubMed,,,,0.8,3,3030,GeneralLPModel
877,2488,Random,0.4653499653499653,0.4807692307692307,0.36065573770491804,0.5,0.5384615384615384,0.0,0.28205128205128205,PubMed,,,,0.8,3,3030,GeneralLPModel
878,1938,Random,0.4194470728596701,0.49255952380952384,0.30959752321981426,0.5,0.5148809523809523,,0.2242152466367713,PubMed,,,,0.8,3,3030,GeneralLPModel
879,9604,Random,0.5140151515151515,0.525078369905956,0.4,0.36363636363636365,0.5862068965517241,,0.2916666666666667,PubMed,,,,0.8,3,3030,GeneralLPModel
880,7800,Random,0.23653307476836888,0.35629370629370627,0.1348314606741573,0.7692307692307693,0.5181818181818182,,0.09523809523809523,PubMed,,,,0.8,3,3030,GeneralLPModel
881,16370,Random,0.3903897520563696,0.52,0.25653206650831356,0.46,0.5,,0.16822429906542055,PubMed,,,,0.8,3,3030,GeneralLPModel
882,8797,Random,0.43905723905723903,0.4934782608695652,0.3404255319148936,0.6,0.41304347826086957,,0.2962962962962963,PubMed,,,,0.8,3,3030,GeneralLPModel
883,407,Random,0.3882945405841235,0.4605301447051665,0.27350427350427353,0.5339805825242718,0.5449591280653951,,0.1935483870967742,PubMed,,,,0.8,3,3030,GeneralLPModel
884,5090,Random,0.4644843472850834,0.5225485991995426,0.3510392609699769,0.42424242424242425,0.5306603773584906,,0.25249169435215946,PubMed,,,,0.8,3,3030,GeneralLPModel
885,3483,Random,0.4093632075471698,0.4974329354383263,0.3157894736842105,0.6037735849056604,0.4013605442176871,,0.2625,PubMed,,,,0.8,3,3030,GeneralLPModel
886,6849,Random,0.48214285714285715,0.474025974025974,0.35714285714285715,0.6428571428571429,0.4090909090909091,,0.35714285714285715,PubMed,,,,0.8,3,3030,GeneralLPModel
887,15754,Random,0.4948959525171625,0.5096491228070177,0.3925233644859813,0.4473684210526316,0.5333333333333333,,0.30434782608695654,PubMed,,,,0.8,3,3030,GeneralLPModel
888,3748,Random,0.3086785534646177,0.45611729862762274,0.17993079584775087,0.5737704918032787,0.5139949109414759,,0.11403508771929824,PubMed,,,,0.8,3,3030,GeneralLPModel
889,1830,Random,0.3415085498613536,0.4742218675179569,0.22302158273381295,0.5571428571428572,0.49441340782122906,0.5217391304347826,0.14903846153846154,PubMed,,,,0.8,3,3030,GeneralLPModel
890,7687,Random,0.595959595959596,0.5470085470085471,0.5,0.4444444444444444,0.46153846153846156,,0.45454545454545453,PubMed,,,,0.8,3,3030,GeneralLPModel
891,3307,Random,0.3863420452265487,0.5047648560707622,0.2623376623376623,0.48860759493670886,0.5018626929217669,0.5,0.17641921397379912,PubMed,,,,0.8,3,3030,GeneralLPModel
892,16800,Random,0.5396551724137931,0.55,0.4489795918367347,0.45,0.45,,0.3793103448275862,PubMed,,,,0.8,3,3030,GeneralLPModel
893,10555,Random,0.38354037267080743,0.4206349206349206,0.26865671641791045,0.5714285714285714,0.5873015873015873,,0.1956521739130435,PubMed,,,,0.8,3,3030,GeneralLPModel
894,13516,Random,0.5350071736011478,0.5333333333333333,0.4262295081967213,0.35,0.5833333333333334,,0.3170731707317073,PubMed,,,,0.8,3,3030,GeneralLPModel
895,2727,Random,0.6785714285714286,0.5,0.5333333333333333,0.5,0.5,,0.5714285714285714,PubMed,,,,0.8,3,3030,GeneralLPModel
896,7849,Random,0.5166666666666666,0.3,0.36363636363636365,0.6,0.8,,0.3333333333333333,PubMed,,,,0.8,3,3030,GeneralLPModel
897,11106,Random,0.4100488550241873,0.4775367472735894,0.30493273542600896,0.5405405405405406,0.5043859649122807,,0.22818791946308725,PubMed,,,,0.8,3,3030,GeneralLPModel
898,9790,Random,0.4497835497835498,0.5625,0.3404255319148936,0.42857142857142855,0.44642857142857145,,0.24242424242424243,PubMed,,,,0.8,3,3030,GeneralLPModel
899,17569,Random,0.8333333333333333,0.625,0.75,0.25,0.5,,0.75,PubMed,,,,0.8,3,3030,GeneralLPModel
0,58166,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
1,129269,Deconvolution,0.509059711055738,0.9994495147645708,0.24775583482944344,0.0,0.01003640892976909,1.0,0.1413934426229508,Arxiv,,,,0.8,40,3030,GeneralLPModel
2,61161,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
3,89096,Deconvolution,0.44233530535668286,0.9923600335243247,0.8135975371807658,0.0,0.007640004549525854,1.0,0.6857685841678239,Arxiv,,,,0.8,40,3030,GeneralLPModel
4,110836,Deconvolution,0.7092592592592594,0.9333333333333333,0.9473684210526315,0.0,0.06666666666666667,1.0,0.9,Arxiv,,,,0.8,40,3030,GeneralLPModel
5,135777,Deconvolution,0.6071428571428572,0.967032967032967,0.9230769230769231,0.0,0.03296703296703297,1.0,0.8571428571428571,Arxiv,,,,0.8,40,3030,GeneralLPModel
6,40452,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
7,7885,Deconvolution,0.3496163558663559,0.9102313457152166,0.6407766990291263,0.0,0.13261648745519714,1.0,0.4714285714285714,Arxiv,,,,0.8,40,3030,GeneralLPModel
8,22446,Deconvolution,0.567949620046636,0.9990035643682572,0.44500343013949234,0.0,0.008710820152250923,1.0,0.2861764705882353,Arxiv,,,,0.8,40,3030,GeneralLPModel
9,41686,Deconvolution,0.20459042171652508,0.9798991357769984,0.5273159144893111,0.0,0.02025445292620865,1.0,0.3580645161290323,Arxiv,,,,0.8,40,3030,GeneralLPModel
10,161858,Deconvolution,0.9744334998316513,0.9997389935597395,0.9976209357652657,0.0,0.000270392068499324,1.0,0.995253164556962,Arxiv,,,,0.8,40,3030,GeneralLPModel
11,63580,Deconvolution,0.5164276953811529,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
12,8207,Deconvolution,0.7827047024922069,0.9719626168224299,0.9617021276595744,0.0,0.028037383177570093,1.0,0.9262295081967213,Arxiv,,,,0.8,40,3030,GeneralLPModel
13,134365,Deconvolution,0.6109576712289381,0.9890280274151177,0.9294755877034359,0.0,0.010998307952622674,1.0,0.8682432432432432,Arxiv,,,,0.8,40,3030,GeneralLPModel
14,75032,Deconvolution,0.6335784082259193,0.9940646407061744,0.9080768044050982,0.0,0.005935359293825571,1.0,0.8316306568708429,Arxiv,,,,0.8,40,3030,GeneralLPModel
15,91441,Deconvolution,0.8392857142857143,0.9583333333333333,0.9230769230769231,0.0,0.05555555555555555,1.0,0.8571428571428571,Arxiv,,,,0.8,40,3030,GeneralLPModel
16,12417,Deconvolution,0.45617466987820543,0.9907646998941764,0.8080122053250652,0.0,0.009235300105823614,1.0,0.677869529314616,Arxiv,,,,0.8,40,3030,GeneralLPModel
17,81753,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
18,134108,Deconvolution,0.16234236729229304,0.988218620412115,0.45902517407605786,0.0,0.01178137958788501,1.0,0.29787973583594024,Arxiv,,,,0.8,40,3030,GeneralLPModel
19,25617,Deconvolution,0.3763346653894492,0.9207459207459208,0.7424242424242424,0.0,0.07925407925407925,1.0,0.5903614457831325,Arxiv,,,,0.8,40,3030,GeneralLPModel
20,119875,Deconvolution,0.5140400204484042,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
21,111942,Deconvolution,0.7592322430562718,0.9988202909948879,0.9864900662251656,0.0,0.0011797090051120724,1.0,0.9733403031887088,Arxiv,,,,0.8,40,3030,GeneralLPModel
22,39486,Deconvolution,0.18055555555555555,0.9,0.5,0.0,0.1,1.0,0.3333333333333333,Arxiv,,,,0.8,40,3030,GeneralLPModel
23,63639,Deconvolution,0.2899422635378625,0.9764989391418497,0.6637706342311034,0.0,0.023505830903790086,1.0,0.4967490247074122,Arxiv,,,,0.8,40,3030,GeneralLPModel
24,90930,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
25,113249,Deconvolution,0.24097130962423463,0.9949129465045156,0.3751214771622935,0.0,0.01215608182196287,1.0,0.23086124401913877,Arxiv,,,,0.8,40,3030,GeneralLPModel
26,68480,Deconvolution,0.5504128929142248,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
27,148558,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
28,111024,Deconvolution,0.7266005216459741,0.9992367352972589,0.8802867383512545,0.0,0.001677515268402443,1.0,0.7861715749039693,Arxiv,,,,0.8,40,3030,GeneralLPModel
29,25883,Deconvolution,0.42677220960035195,0.9867218110579016,0.8025889967637541,0.0,0.013278188942098389,1.0,0.6702702702702703,Arxiv,,,,0.8,40,3030,GeneralLPModel
30,149535,Deconvolution,0.5207144502162286,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
31,77183,Deconvolution,0.5327457159740004,0.5,0.0,1.0,0.0,,,Arxiv,,,,0.8,40,3030,GeneralLPModel
32,14372,Deconvolution,0.7627858566472281,0.9833333333333333,0.9583333333333334,0.0,0.016666666666666666,1.0,0.92,Arxiv,,,,0.8,40,3030,GeneralLPModel
33,102003,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
34,52938,Deconvolution,0.4556906231868712,0.9965197874939629,0.9400244798041616,0.0,0.003480212506037103,1.0,0.8868360277136259,Arxiv,,,,0.8,40,3030,GeneralLPModel
35,86380,Deconvolution,0.05172413793103448,0.9313984168865436,0.1875,0.0,0.06860158311345646,1.0,0.10344827586206896,Arxiv,,,,0.8,40,3030,GeneralLPModel
36,165940,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
37,54096,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
38,157344,Deconvolution,0.462988638684974,0.9906044404793459,0.810451265107382,0.0,0.00939555952065407,1.0,0.6813098457715079,Arxiv,,,,0.8,40,3030,GeneralLPModel
39,127888,Deconvolution,0.9999999999999999,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
40,165771,Deconvolution,0.5580362505911208,0.9634464751958225,0.8727272727272727,0.0,0.03655352480417755,1.0,0.7741935483870968,Arxiv,,,,0.8,40,3030,GeneralLPModel
41,34628,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
42,87710,Deconvolution,0.5385221778431785,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
43,114887,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
44,90982,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
45,64098,Deconvolution,0.4498305337922608,0.993169867805594,0.8078289125670671,0.0,0.00684266183043222,1.0,0.6776115618661258,Arxiv,,,,0.8,40,3030,GeneralLPModel
46,5262,Deconvolution,0.6852678571428572,0.9821428571428571,0.9795918367346939,0.0,0.017857142857142856,1.0,0.96,Arxiv,,,,0.8,40,3030,GeneralLPModel
47,116252,Deconvolution,0.004113370399963164,0.9733976862328854,0.01629227351271291,0.0,0.0266023137671146,1.0,0.00821304131408661,Arxiv,,,,0.8,40,3030,GeneralLPModel
48,846,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
49,101767,Deconvolution,0.4184788889049387,0.9959434939152408,0.9100863339650452,0.0,0.004056506084759127,1.0,0.8350077279752705,Arxiv,,,,0.8,40,3030,GeneralLPModel
50,47253,Deconvolution,0.3525900790317934,0.9906829389100583,0.7565922920892495,0.0,0.009328507507390784,1.0,0.6084828711256117,Arxiv,,,,0.8,40,3030,GeneralLPModel
51,93684,Deconvolution,0.6366666666666666,0.9956521739130435,0.9795918367346939,0.0,0.004347826086956522,1.0,0.96,Arxiv,,,,0.8,40,3030,GeneralLPModel
52,66189,Deconvolution,0.7076923076923077,0.9791666666666666,0.96,0.0,0.020833333333333332,1.0,0.9230769230769231,Arxiv,,,,0.8,40,3030,GeneralLPModel
53,138557,Deconvolution,0.15,0.9644670050761421,0.46153846153846156,0.0,0.03553299492385787,1.0,0.3,Arxiv,,,,0.8,40,3030,GeneralLPModel
54,103673,Deconvolution,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
55,114663,Deconvolution,0.24050723138120528,0.9812723373838456,0.6246418338108882,0.0,0.018727662616154397,1.0,0.45416666666666666,Arxiv,,,,0.8,40,3030,GeneralLPModel
